Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
欺瞞群眾的主席失去了權力,群眾得到了權力？,失去了,主席,權力,欺瞞,的,j,群眾,12,1,16,0,0,0,7,space,1.20117684302,space,1.00047525289,space,0.917056921404,space,0.66716784006,space,0.700383439078,space,0.63371382514,space,0.617156550841,f,0,2.36747193875,SPR,41,A,,f,59.5476202306,001,2016_11_24_1608,
為了進步就要不斷嚐試新方法,進步需要新方法？,嘗試,不斷,新方法,為了,就要,f,進步,13,3,15,0,1,1,22,space,1.0339288731,space,0.767119762168,space,0.883706720022,space,0.7167863746,space,0.700299756689,space,0.784533991624,space,0.883715009317,f,1,3.53382269118,SPR,41,A,,f,59.5476202306,001,2016_11_24_1608,
舞者羨慕的造型師登上了雜誌,在雜誌上能看到舞者？,登上了,造型師,雜誌,舞者,的,j,羨慕,13,2,48,0,2,2,15,space,0.850592960895,space,0.733736798313,space,0.66709205223,space,0.78382387539,space,0.767318705213,space,0.667073105258,space,0.767115420138,j,1,2.11654787976,SPR,41,A,,f,59.5476202306,001,2016_11_24_1608,
老闆害怕的藥劑師調配了新藥,藥劑師調配了新藥？,調配了,藥劑師,新藥,老闆,的,f,害怕,13,2,43,0,3,3,10,space,0.667222312564,space,0.700405543874,space,0.817110130796,space,0.800485752668,space,0.800421806693,space,1.16707942091,space,0.900852139486,f,1,2.00153628262,SPR,41,A,,f,59.5476202306,001,2016_11_24_1608,
鄰居的奶奶一個字也不認識,鄰居的奶奶識字？,也,一個字,不認識,鄰居,奶奶,j,的,12,3,10,0,4,4,17,space,0.50055538275,space,0.883766718733,space,0.767053053074,space,0.683536434226,space,1.00041564892,space,0.950350281899,space,0.800289572711,j,1,1.86793929711,SPR,41,A,,f,59.5476202306,001,2016_11_24_1608,
小金關心的助教迷上了遊戲,助教喜歡打遊戲？,迷上了,助教,遊戲,小金,的,f,關心,12,2,41,0,5,5,8,space,0.56713420921,space,0.666887582949,space,0.583752271661,space,0.717079263035,space,0.700431201229,space,0.583676483831,space,0.750507620629,f,1,3.40072069498,SPR,41,A,,f,59.5476202306,001,2016_11_24_1608,
在地人尊敬的導遊受到了表揚,在地人不喜歡導遊？,受到了,導遊,表揚,在地人,的,j,尊敬,13,2,44,0,6,6,11,space,0.450364492135,space,0.733548118151,space,0.867149840458,space,0.633881584654,space,0.71704926368,space,0.533784007799,space,0.650347281975,j,1,2.5173348891,SPR,41,A,,f,59.5476202306,001,2016_11_24_1608,
經常跑步能夠提高身體素質,跑步不利於健康？,身體,提高,素質,經常,能夠,j,跑步,12,3,14,0,7,7,21,space,0.650453463895,space,0.783765850327,space,0.867090236454,space,0.483729298459,space,0.650421096187,space,0.650399386126,space,0.650391491567,j,1,2.06712789356,SPR,41,A,,f,59.5476202306,001,2016_11_24_1608,
這個問題同學們一起討論過,同學們沒討論問題？,一起,們,討論過,這個,同學,j,問題,12,3,16,0,8,8,23,space,0.650573856052,space,0.600341124227,space,0.683707351593,space,0.783880321513,space,0.750388412678,space,0.683753929537,space,0.750381702295,j,1,2.10044809559,SPR,41,A,,f,59.5476202306,001,2016_11_24_1608,
李老師今天看上去很不舒服,李老師今天不舒服？,很,上去,不舒服,李老師,看,f,今天,12,3,9,0,9,9,16,space,0.483722982812,space,0.633733561554,space,0.633709483111,space,0.667184023943,space,0.683770902862,space,0.700199495681,space,0.733476277615,j,0,4.11744667613,SPR,41,A,,f,59.5476202306,001,2016_11_24_1608,
