Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
表揚工人的廠長漲了薪水,廠長上調了薪水？,漲了,廠長,薪水,表揚,的,f,工人,11,1,3,0,0,0,2,space,0.717422281974,space,0.333440831047,space,0.317056842439,space,0.30016799632,space,0.267079499841,space,0.266953976243,space,0.350425596058,f,1,1.60034072952,SPR,43,A,,f,59.1638000061,001,2016_11_25_0929,
司機們大部分都比較好說話,司機們討厭說話？,好,比較,說話,司機們,都,j,大部分,12,3,2,0,1,1,17,space,0.550474305521,space,0.33376371878,space,0.316871714895,space,0.316848820657,space,0.300482594816,space,0.300394570455,space,0.316850004834,j,1,1.08376569243,SPR,43,A,,f,59.1638000061,001,2016_11_25_0929,
戰士掩護的村民躲進了樹洞,村民跑出了樹洞？,躲進了,村民,樹洞,戰士,的,j,掩護,12,2,40,0,2,2,15,space,0.400488594722,space,0.367090236512,space,0.350688090432,space,0.367168392695,space,0.317091973266,space,0.383756455791,space,0.383794744441,f,0,1.3006112763,SPR,43,A,,f,59.1638000061,001,2016_11_25_0929,
傳統小說有很多精華的部分,小說裡沒有精華？,的,精華,部分,傳統小說,很多 ,j,有 ,12,3,6,0,3,3,21,space,0.567151182506,space,0.583895558026,space,1.28358624893,space,0.400195706286,space,0.517100025725,space,0.417182050296,space,0.467098209949,j,1,2.4505034365,SPR,43,A,,f,59.1638000061,001,2016_11_25_0929,
警察逮捕了正在逃跑的罪犯,罪犯正在逃跑？,的,逃跑,罪犯,警察,正在,f,逮捕了,12,3,1,0,4,4,16,space,0.500541567279,space,0.40044438513,space,0.350475726533,space,0.350439016824,space,0.350564935186,space,0.333783849899,space,0.350405859703,j,0,1.83373529837,SPR,43,A,,f,59.1638000061,001,2016_11_25_0929,
賞識徐總的詩人獲得了好評,徐總獲得了好評？,獲得了,詩人,好評,賞識,的,j,徐總,12,1,8,0,5,5,7,space,0.650391491596,space,0.500033157179,space,0.533802165359,space,0.450548040797,space,0.467101762537,space,0.483814954467,space,0.483756534755,f,0,1.36710326251,SPR,43,A,,f,59.1638000061,001,2016_11_25_0929,
嬸嬸救治的鄰居染上了毒癮,嬸嬸染上了毒癮？,染上了,鄰居,毒癮,嬸嬸,的,j,救治,12,2,38,0,6,6,13,space,0.550466805755,space,0.500542751397,space,0.533746903355,space,0.500489857863,space,0.517259101267,space,0.533802560065,space,0.533733482589,j,1,3.16722981242,SPR,43,A,,f,59.1638000061,001,2016_11_25_0929,
羞辱小周的導演做了壞事,導演做了不好的事？,做了,導演,壞事,羞辱,的,f,小周,11,1,5,0,7,7,4,space,0.483821270172,space,0.433731824742,space,0.550250099855,space,0.350485200062,space,0.400478726544,space,0.350426385528,space,0.333727009071,f,1,3.33383121737,SPR,43,A,,f,59.1638000061,001,2016_11_25_0929,
老師這次沒有劃考試的重點,老師劃了考試重點？,的,劃考試,重點,老師,沒有,j,這次,12,3,4,0,8,8,19,space,0.416702060611,space,0.333774376428,space,0.367022737919,space,0.350524672889,space,0.350592171424,space,0.417236917536,space,0.383799481147,j,1,1.01704634272,SPR,43,A,,f,59.1638000061,001,2016_11_25_0929,
刺客襲擊的鐵匠鑄造了寶劍,鐵匠救了刺客？,鑄造了,鐵匠,寶劍,刺客,的,f,襲擊,12,2,39,0,9,9,14,space,0.367116288515,space,0.333719903952,space,0.250405780738,space,0.417126788292,space,0.317058816145,space,0.383796718088,space,0.500459858507,j,0,1.70056659303,SPR,43,A,,f,59.1638000061,001,2016_11_25_0929,
局長愛慕的學生考上了大學,學生考上了大學？,考上了,學生,大學,局長,的,f,愛慕,12,2,33,0,10,10,8,space,0.433864058752,space,0.350424411881,space,0.533759534708,space,0.400494120899,space,0.333733719424,space,0.41713310394,space,0.400613328908,f,1,2.01785593049,SPR,43,A,,f,59.1638000061,001,2016_11_25_0929,
