Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
檢舉犯人的同伴知道了敵情,犯人知道了敵情？,知道了,同伴,敵情,檢舉,的,j,犯人,12,1,26,0,0,0,1,space,0.376771435047,space,0.447454762339,space,0.532109443524,space,0.545815541023,space,0.44330460512,space,0.531487354139,space,2.48663060443,j,1,2.05973005426,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
小林支持的研究員分析了案例,小林不懂分析案例？,分析了,研究員,案例,小林,的,j,支持,13,2,64,0,1,1,15,space,0.393641267576,space,0.34361596559,space,0.398840213817,space,0.327856499451,space,0.426960548637,space,0.530561325144,space,0.755610054162,f,0,4.51701193417,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
惹怒上尉的服務員扔了盤子,盤子是上尉扔的？,扔了,服務員,盤子,惹怒,的,j,上尉,12,1,30,0,2,2,5,space,0.432037919032,space,0.531797214651,space,0.620264166941,space,0.443627096887,space,0.692234698221,space,3.88077199082,space,0.419522317457,j,1,3.27689608976,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
碰見駕駛員的盜賊撕了名畫,駕駛員毀壞了名畫？,撕了,盜賊,名畫,碰見,的,j,駕駛員,12,1,32,0,3,3,7,space,0.276156766526,space,0.31034918319,space,0.410052032879,space,0.360368169549,space,1.69998910554,space,0.531816161532,space,1.66647325055,j,1,1.24574385864,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
參加國際會議是令人高興的事,參加會議讓人不開心？,的,令人高興,事,參加,是,j,國際會議,13,3,28,0,4,4,19,space,0.325899838874,space,0.322016516948,space,0.305340100531,space,0.427063572326,space,0.739774011032,space,0.321735471491,space,0.356917468162,j,1,1.90658909496,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
協助叔叔的警察破了大案件,警察偵破了大案件？,破了,警察,大案件,協助,的,f,叔叔,12,1,31,0,5,5,6,space,0.288592238565,space,0.322180328556,space,0.274826142599,space,0.288292640951,space,0.382136166521,space,0.548540339892,space,1.93680345528,f,1,1.39768129603,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
主播討好的發言人處理了糾紛,發言人擺平了糾紛？,處理了,發言人,糾紛,主播,的,f,討好,13,2,57,0,6,6,8,space,0.342487047041,space,0.654696972208,space,0.410674516992,space,0.36023988335,space,0.498577404735,space,0.620444951801,space,0.0339449229832,f,1,4.84143667912,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
孩子們快樂地享受著陽光,孩子們喜歡陽光？,著,享受,陽光,孩子們,的,f,快樂,11,3,31,0,7,7,22,space,0.393027072729,space,0.448921567004,space,0.498530826979,space,0.376755645975,space,0.360196858135,space,0.448649600261,space,0.627703582304,f,1,1.17117207797,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
代理商詆毀的律師吃上了官司,律師碰上了官司？,吃上了,律師,官司,代理商,的,f,詆毀,13,2,61,0,8,8,12,space,0.670178945435,space,0.415333082288,space,0.498723848366,space,0.449999960529,space,0.908499967238,space,0.531664191731,space,3.24402284994,f,1,7.0851784836,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
親近孩子的阿姨迷失了方向,阿姨迷路了？,迷失了,阿姨,方向,親近,的,f,孩子,12,1,27,0,9,9,2,space,0.321782049246,space,0.341434705482,space,0.392628793423,space,0.381542102739,space,0.591745158083,space,1.69971555989,space,0.427103834452,f,1,2.35399096391,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
弟弟花光了所有的零花錢,弟弟存了些零花錢？,的,所有,零花錢,弟弟,光了,j,花,11,3,30,0,10,10,21,space,0.305337337442,space,0.272203972687,space,0.393631004681,space,0.393852446399,space,0.326776132293,space,0.343749383239,space,0.669256863708,j,1,1.34125076281,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
熟悉顧客的職工推薦了商品,職工推薦了商品？,推薦了,職工,商品,熟悉,的,f,顧客,12,1,25,0,11,11,0,space,0.322039016373,space,0.291785183381,space,0.398310885223,space,0.310353525187,space,0.534090182435,space,1.57916087405,space,2.23265590326,f,1,1.25266065577,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
空服員侮辱的旅客拿出了凶器,空服員把凶器藏了起來？,拿出了,旅客,凶器,空服員,的,j,侮辱,13,2,58,0,12,12,9,space,0.291486375216,space,0.271932005944,space,0.415082825515,space,0.410703332047,space,0.414542049846,space,0.39364363594,space,1.48314082509,j,1,1.80327094282,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
大姑姑捧紅的明星拍攝了新片,大姑姑拍攝了新片？,拍攝了,明星,新片,大姑姑,的,j,捧紅,13,2,60,0,13,13,11,space,0.310408392204,space,0.34269467332,space,0.32704730958,space,0.293750133224,space,0.312042166293,space,0.442545150821,space,0.738342337052,j,1,1.16615431133,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
家長們準備了豐盛的晚餐,家長沒有準備食物？,的,豐盛,晚餐,家長們,了,j,準備,11,3,32,0,14,14,23,space,0.272071739219,space,0.277150293798,space,0.321482056905,space,0.317880569892,space,0.376454469453,space,0.598748795099,space,0.30510681701,j,1,1.21751300033,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
治療師責備的婦女察覺了動靜,治療師察覺了動靜？,察覺了,婦女,動靜,治療師,的,j,責備,13,2,62,0,15,15,13,space,0.310656280613,space,0.29362697847,space,0.259539164392,space,0.377104979161,space,0.597811319029,space,0.447838042026,space,0.736157129671,j,1,1.07992348616,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
鄉村的風景迷人且空氣新鮮,鄉村的風景很好？,空氣,且,新鮮,鄉村的,迷人,f,風景,12,3,29,0,16,16,20,space,0.310384708602,space,0.255590712553,space,0.32533893214,space,0.615193901631,space,0.465167731243,space,0.514176611807,space,0.343716620919,f,1,1.13143217134,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
業務員撞見的藝人衝進了現場,藝人闖進了現場？,衝進了,藝人,現場,業務員,的,f,撞見,13,2,63,0,17,17,14,space,0.271929242859,space,0.243854301614,space,0.376034874902,space,0.460249041011,space,0.515202901403,space,1.16910765699,space,0.619666155893,f,1,1.40874903983,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
聖誕節是個令人快樂的節日,聖誕節讓人快樂？,的,快樂,節日,聖誕節,令人,f,是個,12,3,25,0,18,18,16,space,0.276403865482,space,0.256548714417,space,0.306907955244,space,0.366703928874,space,0.34371504201,space,0.304776430705,space,0.484158430692,f,1,0.614956276113,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
信任市民的委員爭到了選票,委員放棄了選票？,爭到了,委員,選票,信任,的,j,市民,12,1,28,0,19,19,3,space,0.293408694568,space,0.310494047913,space,0.276869248341,space,0.310704832009,space,0.342676121163,space,1.44193056125,space,0.381978670543,j,1,1.21832179547,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
批評小吳的評論家說了粗話,評論家說了粗話？,說了,評論家,粗話,批評,的,f,小吳,12,1,29,0,20,20,4,space,0.298980262873,space,0.321886651844,space,0.291643081742,space,0.321472978187,space,0.343928194463,space,1.67683285453,space,0.512310738384,f,1,2.43925786631,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
他一邊寫作業一邊看著電視,他不能同時做兩件事？,看著,一邊,電視,他,寫作業,j,一邊,12,3,26,0,21,21,17,space,0.276993192543,space,0.272046476708,space,0.327426247277,space,0.393974811694,space,0.293847630732,space,0.326670740247,space,0.310379577153,j,1,1.32585918202,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
小明責罵的管理員掄起了拳頭,管理員握起了拳頭？,掄起了,管理員,拳頭,小明,的,f,責罵,13,2,59,0,22,22,10,space,0.272028319276,space,0.260624268274,space,0.310233133521,space,0.305311680204,space,0.321357323246,space,2.53624223276,space,0.305599436015,f,1,1.29328356618,SPR,yang,A,,female,58.86421302,001,2016_04_28_1639,
